Name,Product Name,Sale Price,MRP,Rating,Sale Date
Alice,Product1,100,120,4.5,01-08-2023
Bob,Product2,150,170,4,02-08-2023
Charlie,,200,,3.5,03-08-2023
David,Product4,,210,5,04-08-2023
Eva,Product5,250,270,,05-08-2023
Frank,,300,320,4.7,
Grace,Product7,350,,4.1,07-08-2023
Helen,Product8,,370,3.8,08-08-2023
Ivy,Product9,400,420,,
Jack,,450,,4.3,10-08-2023
Kara,Product11,500,520,4.9,11-08-2023
Leo,Product12,,570,,
Mona,Product13,550,,3.9,13-08-2023
Nina,Product14,600,620,4.6,14-08-2023
Oscar,,650,670,4.2,15-08-2023